312   	0     	0.012353	0.041447	19.574	0     
313   	0     	0.012329	0.041355	19.63 	0     
314   	0     	0.012305	0.041264	19.686	0     
315   	0     	0.012281	0.041173	19.741	0     
316   	0     	0.012257	0.041082	19.797	0     
317   	0     	0.012233	0.040992	19.852	0     
318   	0     	0.012209	0.040901	19.908	0     
319   	0     	0.012184	0.040811	19.963	0     
320   	0     	0.01216	0.040721	20.018	0     
321   	0     	0.012136	0.040632	20.073	0     
322   	0     	0.012112	0.040542	20.128	0     
323   	0     	0.012087	0.040453	20.183	0     
324   	0     	0.012063	0.040364	20.238	0     
325   	0     	0.012039	0.040275	20.293	0     
326   	0     	0.012014	0.040186	20.348	0     
327   	0     	0.01199	0.040098	20.402	0     
328   	0     	0.011965	0.04001	20.457	0     
329   	0     	0.011941	0.039921	20.511	0     
330   	0     	0.011916	0.039834	20.565	0     
331   	0     	0.011892	0.039746	20.619	0     
332   	0     	0.011867	0.039659	20.673	0     
333   	0     	0.011842	0.039571	20.727	0     
334   	0     	0.011818	0.039484	20.781	0     
335   	0     	0.011793	0.039397	20.835	0     
336   	0     	0.011768	0.039311	20.889	0     
337   	0     	0.011743	0.039224	20.942	0     
338   	0     	0.011719	0.039138	20.996	0     
339   	0     	0.011694	0.039052	21.049	0     
340   	0     	0.011669	0.038966	21.102	0     
341   	0     	0.011644	0.038881	21.155	0     
342   	0     	0.011619	0.038795	21.209	0     
343   	0     	0.011595	0.03871	21.262	0     
344   	0     	0.01157	0.038625	21.314	0     
345   	0     	0.011545	0.03854	21.367	0     
346   	0     	0.01152	0.038455	21.42 	0     
347   	0     	0.011495	0.038371	21.473	0     
348   	0     	0.01147	0.038286	21.525	0     
349   	0     	0.011445	0.038202	21.578	0     
350   	0     	0.01142	0.038118	21.63 	0     
351   	0     	0.011396	0.038035	21.682	0     
352   	0     	0.011371	0.037951	21.734	0     
353   	0     	0.011346	0.037868	21.786	0     
354   	0     	0.011321	0.037784	21.838	0     
355   	0     	0.011296	0.037701	21.89 	0     
356   	0     	0.011271	0.037618	21.942	0     
357   	0     	0.011246	0.037536	21.994	0     
358   	0     	0.011221	0.037453	22.045	0     
359   	0     	0.011196	0.037371	22.097	0     
360   	0     	0.011171	0.037289	22.148	0     
361   	0     	0.011146	0.037207	22.199	0     
362   	0     	0.011121	0.037125	22.251	0     
363   	0     	0.011096	0.037044	22.302	0     
364   	0     	0.011072	0.036962	22.353	0     
365   	0     	0.011047	0.036881	22.404	0     
366   	0     	0.011022	0.0368	22.454	0     
367   	0     	0.010997	0.036719	22.505	0     
368   	0     	0.010972	0.036638	22.556	0     
369   	0     	0.010947	0.036558	22.606	0     
370   	0     	0.010922	0.036477	22.657	0     
371   	0     	0.010897	0.036397	22.707	0     
372   	0     	0.010873	0.036317	22.758	0     
373   	0     	0.010848	0.036237	22.808	0     
374   	0     	0.010823	0.036157	22.858	0     
375   	0     	0.010798	0.036078	22.908	0     
376   	0     	0.010773	0.035999	22.958	0     
377   	0     	0.010749	0.035919	23.008	0     
378   	0     	0.010724	0.03584	23.057	0     
379   	0     	0.010699	0.035762	23.107	0     
380   	0     	0.010675	0.035683	23.157	0     
381   	0     	0.01065	0.035604	23.206	0     
382   	0     	0.010625	0.035526	23.255	0     
383   	0     	0.010601	0.035448	23.305	0     
384   	0     	0.010576	0.03537	23.354	0     
385   	0     	0.010551	0.035292	23.403	0     
386   	0     	0.010527	0.035214	23.452	0     
387   	0     	0.010502	0.035137	23.501	0     
388   	0     	0.010478	0.035059	23.55 	0     
389   	0     	0.010453	0.034982	23.598	0     
390   	0     	0.010429	0.034905	23.647	0     
391   	0     	0.010404	0.034828	23.696	0     
392   	0     	0.01038	0.034751	23.744	0     
393   	0     	0.010355	0.034675	23.793	0     
394   	0     	0.010331	0.034598	23.841	0     
395   	0     	0.010307	0.034522	23.889	0     
396   	0     	0.010282	0.034446	23.937	0     
397   	0     	0.010258	0.03437	23.985	0     
398   	0     	0.010234	0.034294	24.033	0     
399   	0     	0.01021	0.034219	24.081	0     
400   	0     	0.010185	0.034143	24.129	0     
401   	0     	0.010161	0.034068	24.177	0     
402   	0     	0.010137	0.033993	24.224	0     
403   	0     	0.010113	0.033918	24.272	0     
404   	0     	0.010089	0.033843	24.319	0     
405   	0     	0.010065	0.033768	24.366	0     
406   	0     	0.010041	0.033694	24.414	0     
407   	0     	0.010017	0.033619	24.461	0     
408   	0     	0.009993	0.033545	24.508	0     
409   	0     	0.009969	0.033471	24.555	0     
410   	0     	0.0099452	0.033397	24.602	0     
411   	0     	0.0099213	0.033323	24.649	0     
412   	0     	0.0098975	0.03325	24.695	0     
413   	0     	0.0098738	0.033176	24.742	0     
414   	0     	0.00985	0.033103	24.789	0     
415   	0     	0.0098263	0.03303	24.835	0     
416   	0     	0.0098027	0.032957	24.881	0     
417   	0     	0.009779	0.032884	24.928	0     
418   	0     	0.0097555	0.032811	24.974	0     
419   	0     	0.0097319	0.032739	25.02 	0     
420   	0     	0.0097084	0.032666	25.066	0     
421   	0     	0.0096849	0.032594	25.112	0     
